ShipC,TS_Ship
06AD,AND
06DA,AND2
06JR,CLP
06NI,WAH3
06NQ,06NQ
06PO,PO
06S1,SOL
06SL,SOL2
06W2,WAH2
07EI,EIS
11BE,11BE
11BR,11BR
11SS,11SS
11TQ,11TQ
181C,181C
188O,188O
18AT,18AT
18LH,18LH
18NE,18NE
18TL,18TL
26D3,DAN
26D4,DAN2
26D4,DANG
26D4,DANS
26HF,26HF
26HI,HAF
26HK,HAK
26SA,JCS
29CS,CDS
29MO,29MO
29VE,EZA
35A8,35A8
35C4,35C4
35GD,GWD
35HT,THA2
35LH,LAP
35TH,THA
45CE,CEXP
46AS,46AS
46AS,NOAS
46BS,46BS
48DP,48DP
58AA,HAV
58AZ,58AZ
58EJ,ELD
58G2,58G2
58G3,GOS
58GT,58GT
58J2,JOH
58J3,JHJ
58JP,FEI
58M2,MIC
58UO,58UO
646A,SCV
64JA,64JA
64LC,64LC
64SS,ISI
64ST,STE
64T0,TRI
64T2,TRI2
64T2,TRIF
64WB,WIL
67BC,BAL
67BC,BALL
68NA,NOR
68VG,CAP
747S,SCO
748S,SCO3
749S,SCO2
74CN,CLI
74CU,CLU
74CZ,CIR
74E9,END
74E9,ENDN
74E9,ENDW
74EH,ERN
74EX,EXP
74KU,74KU
74LG,LF
74OJ,CAR
74RY,COR
7720,SKA
7720,SKA2
77AR,ARG
77MA,MIM
77NC,ACY
77SE,77SE
77TH,THE
77U3,77U3
90A4,ALI
90A7,ANT
90KF,KOR
90MX,ZBA
AA36,CEV
AA36,CLV
AA36,COME
AA36,COMG
AA36,COML
AA36,COMN
AA36,DCA
AA36,GDY
AA36,HOL
ESLF,KOOT
ESTM,KOH
LAIZ,BPE
LTDA,DAR
RU9H,RU9H
RUEK,MON
RUEK,MONL
RUJB,ATLD
RUNT,ATL
RUOV,RUOV
RUS6,VSH
